frame,t,activity,outlet,liquid,disturbed,outside_ratio,blobs,contrast,noise_sigma,threshold,flowing,became_flowing,finished
589,19.6333,0.03704,0.02083,1,0,0.0,1.0,61.854,0.362,12.0,1,0,0
590,19.6667,0.03704,0.0,1,0,0.0,1.0,61.415,0.369,12.0,1,0,0
591,19.7,0.03704,0.0,1,0,0.0,1.0,62.322,0.365,12.0,1,0,0
592,19.7333,0.0,0.0,0,0,0.0,0.0,0.0,0.363,12.0,1,0,0
593,19.7667,0.0,0.0,0,0,0.0,0.0,0.0,0.354,12.0,1,0,0
594,19.8,0.0,0.0,0,0,0.0,0.0,0.0,0.351,12.0,1,0,0
595,19.8333,0.0,0.0,0,0,0.0,0.0,0.0,0.334,12.0,1,0,0
596,19.8667,0.0,0.0,0,0,0.0,0.0,0.0,0.33,12.0,1,0,0
597,19.9,0.0,0.0,0,0,0.0,0.0,0.0,0.321,12.0,1,0,0
598,19.9333,0.03704,0.02083,1,0,0.0,1.0,61.278,0.322,12.0,1,0,0
599,19.9667,0.03704,0.0,1,0,0.0,1.0,62.536,0.334,12.0,1,0,0
600,20.0,0.03704,0.0,1,0,0.0,1.0,62.037,0.363,12.0,1,0,0
601,20.0333,0.0,0.0,0,0,0.0,0.0,0.0,0.345,12.0,1,0,0
602,20.0667,0.0,0.0,0,0,0.0,0.0,0.0,0.342,12.0,1,0,0
603,20.1,0.0,0.0,0,0,0.0,0.0,0.0,0.344,12.0,1,0,0
604,20.1333,0.0,0.0,0,0,0.0,0.0,0.0,0.332,12.0,1,0,0
605,20.1667,0.0,0.0,0,0,0.0,0.0,0.0,0.33,12.0,1,0,0
606,20.2,0.0,0.0,0,0,0.0,0.0,0.0,0.338,12.0,1,0,0
607,20.2333,0.03704,0.02083,1,0,0.0,1.0,60.913,0.329,12.0,1,0,0
608,20.2667,0.03704,0.0,1,0,0.0,1.0,62.53,0.331,12.0,1,0,0
609,20.3,0.03704,0.0,1,0,0.0,1.0,62.053,0.328,12.0,1,0,0
610,20.3333,0.0,0.0,0,0,0.0,0.0,0.0,0.332,12.0,1,0,0
611,20.3667,0.0,0.0,0,0,0.0,0.0,0.0,0.333,12.0,1,0,0
612,20.4,0.0,0.0,0,0,0.0,0.0,0.0,0.355,12.0,1,0,0
613,20.4333,0.0,0.0,0,0,0.0,0.0,0.0,0.346,12.0,1,0,0
614,20.4667,0.0,0.0,0,0,0.0,0.0,0.0,0.335,12.0,1,0,0
615,20.5,0.03704,0.16667,1,0,0.0,1.0,60.746,0.329,12.0,1,0,0
616,20.5333,0.0,0.0,0,0,0.0,0.0,0.0,0.325,12.0,1,0,0
617,20.5667,0.0,0.0,0,0,0.0,0.0,0.0,0.319,12.0,1,0,0
618,20.6,0.0,0.0,0,0,0.0,0.0,0.0,0.316,12.0,1,0,0
619,20.6333,0.0,0.0,0,0,0.0,0.0,0.0,0.318,12.0,1,0,0
620,20.6667,0.0,0.0,0,0,0.0,0.0,0.0,0.312,12.0,1,0,0
621,20.7,0.0,0.0,0,0,0.0,0.0,0.0,0.309,12.0,1,0,0
622,20.7333,0.0,0.0,0,0,0.0,0.0,0.0,0.303,12.0,1,0,0
623,20.7667,0.0,0.0,0,0,0.0,0.0,0.0,0.306,12.0,1,0,0
624,20.8,0.0,0.0,0,0,0.0,0.0,0.0,0.367,12.0,1,0,0
625,20.8333,0.0,0.0,0,0,0.0,0.0,0.0,0.341,12.0,1,0,0
626,20.8667,0.0,0.0,0,0,0.0,0.0,0.0,0.329,12.0,1,0,0
627,20.9,0.0,0.0,0,0,0.0,0.0,0.0,0.323,12.0,1,0,0
628,20.9333,0.0,0.0,0,0,0.0,0.0,0.0,0.317,12.0,1,0,0
629,20.9667,0.0,0.0,0,0,0.0,0.0,0.0,0.315,12.0,1,0,0
630,21.0,0.0,0.0,0,0,0.0,0.0,0.0,0.314,12.0,1,0,0
631,21.0333,0.0,0.0,0,0,0.0,0.0,0.0,0.311,12.0,1,0,1
